queryr0
version 14:	 26	 64	   730919	    46679	   398027	 20247765	    62271	    30022	     3304	 20788070	  6340713	   800851	 27929634
version 14:	 28	 64	   730550	    46663	   398969	 18976568	    62334	    30295	     3286	 19518118	  6341536	   801005	 26660659
version 14:	 28	 64	   730460	    46769	   398475	 18973299	    62319	    30232	     3293	 19514389	  6334460	   801463	 26650312
version 14:	 28	 64	   730624	    46711	   398865	 18974015	    62313	    31473	     3273	 19516654	  6333661	   800668	 26650983
version 14:	 30	 64	   730541	    46850	   398914	 17776373	    62356	    31218	     3299	 18319011	  6362102	   801463	 25482576
version 14:	 30	 64	   730636	    46687	   399069	 17774929	    62349	    30261	     3348	 18316644	  6333951	   801505	 25452100
version 14:	 30	 64	   730904	    46736	   399020	 17775270	    62299	    31198	     3312	 18317837	  6330892	   800935	 25449664
version 14:	 32	 64	   730370	    46911	   399617	 16911947	    62307	    30964	     3318	 17455065	  6333212	   801380	 24589657
version 14:	 32	 64	   730728	    46739	   399661	 16910416	    62320	    30987	     3312	 17453438	  6346349	   800873	 24600660
version 14:	 32	 64	   730859	    46720	   400013	 16910289	    62337	    31019	     3293	 17453673	  6334101	   801152	 24588926
version 14:	 34	 64	   730841	    46740	   400443	 16064334	    62295	    30541	     3292	 16607648	  6332729	   801071	 23741448
version 14:	 34	 64	   730556	    46843	   400363	 16064874	    62356	    30509	     3312	 16608260	  6334727	   801337	 23744324
version 14:	 34	 64	   730764	    46770	   400256	 16064547	    62337	    30512	     3313	 16607736	  6332688	   800887	 23741311
version 14:	 36	 64	   730658	    46719	   401228	 15367968	    62300	    30307	     3272	 15911795	  6331867	   800972	 23044634
version 14:	 36	 64	   730307	    46913	   400864	 15367498	    62352	    30250	     3284	 15911162	  6332634	   801049	 23044845
version 14:	 36	 64	   730324	    46756	   400714	 15368907	    62300	    30271	     3308	 15912258	  6333002	   801350	 23046610
version 14:	 38	 64	   730471	    46738	   401656	 14532852	    62308	    30570	     3288	 15077413	  6333347	   801502	 22212262
version 14:	 38	 64	   730195	    46785	   402252	 14532358	    62372	    30571	     3318	 15077656	  6353699	   801565	 22232920
version 14:	 38	 64	   730697	    46782	   401655	 14533056	    62313	    30544	     3312	 15077664	  6331780	   801361	 22210805
version 14:	 40	 64	   730618	    46726	   401865	 13955257	    62318	    30655	     3274	 14500095	  6331876	   801235	 21633206
version 14:	 40	 64	   731045	    46806	   401905	 13956021	    62406	    30644	     3301	 14501084	  6340900	   800666	 21642650
version 14:	 40	 64	   730667	    46770	   402100	 13955234	    62425	    32035	     3306	 14501873	  6334761	   800987	 21637621
version 14:	 42	 64	   730455	    46766	   402928	 13507514	    62397	    30663	     3300	 14053570	  6345418	   801231	 21200219
version 14:	 42	 64	   730266	    46795	   402735	 13507283	    62311	    32618	     3285	 14055029	  6331012	   800694	 21186735
version 14:	 42	 64	   730205	    46855	   402622	 13507593	    62296	    30649	     3382	 14053398	  6340074	   800554	 21194026
version 14:	 44	 64	   731136	    47047	   402891	 12980594	    62366	    30649	     3304	 13526854	  6332480	   800470	 20659804
version 14:	 44	 64	   730446	    46912	   403029	 12981593	    62319	    30881	     3296	 13528031	  6340806	   801284	 20670121
version 14:	 44	 64	   730259	    46875	   402921	 12982036	    62354	    30673	     3297	 13528156	  6333990	   801098	 20663244
version 14:	 46	 64	   730718	    46863	   403878	 12494991	    62308	    30884	     3298	 13042223	  6334705	   801171	 20178099
version 14:	 46	 64	   730650	    46838	   404361	 12494723	    62346	    30896	     3287	 13042453	  6332642	   800990	 20176085
version 14:	 46	 64	   730843	    46811	   403829	 12494773	    62320	    30902	     3297	 13041934	  6335342	   801006	 20178282
version 14:	 48	 64	   730070	    46778	   404613	 12056222	    62385	    31062	     3319	 12604381	  6341687	   800681	 19746749
version 14:	 48	 64	   730782	    46771	   404122	 12057046	    62309	    31139	     3380	 12604770	  6346252	   801220	 19752242
version 14:	 48	 64	   730080	    46722	   404527	 12056160	    62313	    31054	     3306	 12604084	  6347504	   801129	 19752717
version 14:	 50	 64	   731016	    46882	   404828	 11669706	    62354	    30810	     3353	 12217935	  6332443	   801173	 19351551
version 14:	 50	 64	   730364	    46823	   404629	 11668927	    62332	    30838	     3345	 12216895	  6335987	   800941	 19353823
version 14:	 50	 64	   730697	    46761	   404722	 11669199	    62311	    30807	     3322	 12217123	  6334783	   800504	 19352410
version 14:	 52	 64	   730618	    46821	   405126	 11282128	    62394	    30951	     3316	 11830739	  6331957	   801159	 18963855
version 14:	 52	 64	   730267	    46788	   405288	 11282015	    62378	    30968	     3312	 11830751	  6340362	   800563	 18971676
version 14:	 52	 64	   730305	    47053	   405821	 11281668	    62316	    31025	     3310	 11831194	  6330164	   801410	 18962768
version 14:	 54	 64	   731010	    46831	   405795	 10992068	    62319	    33251	     3312	 11543579	  6335069	   801142	 18679790
version 14:	 54	 64	   730659	    46763	   406370	 10991961	    62364	    32062	     3323	 11542844	  6332888	   800649	 18676381
version 14:	 54	 64	   730846	    46893	   405836	 10992054	    62340	    31257	     3307	 11541687	  6331217	   801085	 18673989
version 14:	 56	 64	   730174	    46716	   406748	 10662340	    62340	    31383	     3360	 11212888	  6343586	   801056	 18357530
version 14:	 56	 64	   730967	    46919	   406440	 10662942	    62366	    31376	     3300	 11213344	  6342496	   800871	 18356711
version 14:	 56	 64	   730668	    46822	   407067	 10663046	    62336	    31414	     3308	 11213995	  6344801	   800923	 18359719
version 14:	 58	 64	   730260	    46710	   406792	 10382202	    62333	    31462	     3342	 10932842	  6340420	   800863	 18074125
version 14:	 58	 64	   730549	    47022	   408410	 10382058	    62318	    31431	     3318	 10934560	  6331210	   801585	 18067355
version 14:	 58	 64	   730614	    46904	   408215	 10381065	    62299	    31391	     3310	 10933185	  6331926	   801017	 18066128
version 14:	 60	 64	   730706	    46868	   407568	 10133811	    62309	    31276	     3298	 10685133	  6352459	   801227	 17838819
version 14:	 60	 64	   730170	    46959	   407877	 10133967	    62365	    31315	     3304	 10685789	  6332643	   800825	 17819257
version 14:	 60	 64	   731206	    46806	   409388	 10134498	    62391	    31283	     3319	 10687686	  6331595	   801241	 17820522
version 14:	 10	128	   730651	    46671	   395991	 26022350	    62296	    30029	     3309	 26560646	  6337400	   800783	 33698829
version 14:	 10	128	   730945	    46702	   396495	 26022258	    62330	    30020	     3277	 26561083	  6334286	   801202	 33696571
version 14:	 10	128	   730601	    46872	   395918	 26019964	    62296	    29972	     3301	 26558324	  6346227	   800625	 33705176
version 14:	 12	128	   730159	    47015	   397182	 21907938	    62402	    30330	     3306	 22448174	  6332594	   800739	 29581507
version 14:	 12	128	   730425	    46723	   397238	 21909975	    62344	    30364	     3279	 22449924	  6331162	   800653	 29581739
version 14:	 12	128	   730512	    46736	   397808	 21908680	    62342	    30381	     3308	 22449256	  6334773	   800620	 29584649
version 14:	 14	128	   731107	    46615	   398388	 19232012	    62309	    30229	     3284	 19772839	  6347754	   801232	 26921825
version 14:	 14	128	   731197	    46927	   398719	 19230232	    62290	    30245	     3279	 19771693	  6337865	   800430	 26909988
version 14:	 14	128	   731080	    46814	   398276	 19231167	    62310	    30233	     3298	 19772099	  6332654	   801153	 26905906
version 14:	 16	128	   730239	    46772	   400158	 16949034	    62274	    30971	     3281	 17492491	  6335715	   800870	 24629076
version 14:	 16	128	   730518	    46707	   400108	 16950315	    62305	    31336	     3346	 17494120	  6342319	   801243	 24637682
version 14:	 16	128	   730365	    46744	   399991	 16948842	    62243	    31068	     3322	 17492211	  6351483	   800857	 24644551
version 14:	 18	128	   730176	    47037	   400875	 15334195	    62314	    30307	     3317	 15878048	  6354693	   800511	 23033252
version 14:	 18	128	   730095	    46623	   400966	 15335033	    62305	    30344	     3272	 15878544	  6339288	   800767	 23018599
version 14:	 18	128	   730797	    46763	   400791	 15332534	    62269	    30312	     3287	 15875958	  6361512	   801498	 23038968
version 14:	 20	128	   730146	    46669	   402732	 13970761	    62353	    30715	     3296	 14516527	  6332377	   801038	 21649942
version 14:	 20	128	   730409	    46930	   401753	 13970788	    62384	    30723	     3319	 14515899	  6332170	   800932	 21649001
version 14:	 20	128	   730743	    46806	   401924	 13970718	    62320	    32666	     3283	 14517718	  6333782	   801125	 21652625
version 14:	 22	128	   730729	    46819	   403045	 12970494	    62289	    30670	     3326	 13516644	  6337106	   801114	 20654864
version 14:	 22	128	   730691	    46875	   403085	 12970438	    62331	    31233	     3289	 13517252	  6341473	   801053	 20659778
version 14:	 22	128	   730798	    46754	   402929	 12971055	    62293	    30685	     3300	 13517017	  6345166	   800713	 20662896
version 14:	 24	128	   730310	    46859	   404069	 12096009	    62279	    31049	     3304	 12643570	  6359415	   801170	 19804155
version 14:	 24	128	   730243	    46875	   404168	 12096270	    62312	    31031	     3322	 12643980	  6337009	   800866	 19781855
version 14:	 24	128	   730292	    46812	   404048	 12096697	    62261	    31050	     3296	 12644165	  6345935	   801089	 19791189
version 14:	 26	128	   730261	    46893	   405092	 11300754	    62346	    31038	     3327	 11849452	  6331135	   800657	 18981244
version 14:	 26	128	   730557	    47133	   405699	 11300344	    62404	    31009	     3303	 11849893	  6338728	   800554	 18989175
version 14:	 26	128	   730836	    47012	   405098	 11300488	    62299	    30997	     3296	 11849192	  6330381	   801008	 18980581
version 14:	 28	128	   730358	    46797	   407069	 10664032	    62302	    31415	     3307	 11214925	  6341766	   800969	 18357660
version 14:	 28	128	   731197	    46867	   406249	 10663508	    62320	    31387	     3305	 11213637	  6344060	   800959	 18358656
version 14:	 28	128	   731111	    46793	   407268	 10663572	    62261	    31411	     3325	 11214632	  6334838	   800954	 18350424
version 14:	 30	128	   730936	    46806	   408575	 10127494	    62283	    31326	     3367	 10679852	  6335524	   800871	 17816247
version 14:	 30	128	   730315	    46757	   409801	 10127240	    62301	    31282	     3337	 10680721	  6348371	   801486	 17830578
version 14:	 30	128	   730102	    47104	   408597	 10126977	    62303	    31254	     3336	 10679573	  6331767	   801085	 17812425
version 14:	 32	128	   730328	    46812	   410015	  9928271	    62301	    31659	     3340	 10482400	  6332463	   801448	 17616311
version 14:	 32	128	   730480	    46910	   409580	  9928497	    62264	    31662	     3334	 10482249	  6334224	   801257	 17617730
version 14:	 32	128	   730538	    47348	   410079	  9928269	    62302	    31769	     3380	 10483149	  6332660	   800865	 17616674
version 14:	 34	128	   730232	    46998	   409506	  9588243	    62364	    31877	     3329	 10142319	  6333150	   800941	 17276410
version 14:	 34	128	   730422	    46978	   409472	  9587560	    62274	    31756	     3354	 10141396	  6332674	   800851	 17274921
version 14:	 34	128	   730733	    46941	   409540	  9587345	    62261	    31782	     3360	 10141232	  6333892	   801022	 17276146
version 14:	 36	128	   731062	    46989	   410892	  9154754	    62348	    32751	     3331	  9711067	  6348154	   801731	 16860952
version 14:	 36	128	   730185	    46827	   410604	  9153735	    62335	    31741	     3365	  9708608	  6335924	   801110	 16845642
version 14:	 36	128	   730024	    47849	   410738	  9153740	    62271	    31793	     3342	  9709736	  6345396	   801426	 16856558
version 14:	 38	128	   730420	    47219	   411696	  8817770	    62314	    31935	     3350	  9374284	  6342326	   800314	 16516924
version 14:	 38	128	   730133	    47151	   411668	  8817702	    62316	    31969	     3340	  9374149	  6334616	   800538	 16509303
version 14:	 38	128	   730214	    46906	   411590	  8817833	    62312	    31975	     3349	  9373967	  6333437	   801372	 16508776
version 14:	 40	128	   730627	    47111	   412819	  8620313	    62333	    32194	     3369	  9178139	  6331392	   800868	 16310399
version 14:	 40	128	   730602	    46996	   412575	  8619424	    62281	    32173	     3373	  9176822	  6343568	   801016	 16321406
version 14:	 40	128	   730492	    46908	   412788	  8620145	    62355	    32294	     3420	  9177911	  6349564	   801257	 16328732
version 14:	 42	128	   730426	    46993	   413689	  8437999	    62319	    32534	     3358	  8996894	  6337660	   800960	 16135514
version 14:	 42	128	   730617	    46957	   413775	  8437481	    62335	    32430	     3379	  8996358	  6352776	   801455	 16150589
version 14:	 42	128	   730241	    47258	   413744	  8437455	    62321	    32455	     3352	  8996589	  6333105	   800595	 16130289
version 14:	 44	128	   731057	    47196	   414685	  8290222	    62315	    32646	     3341	  8850405	  6340820	   800487	 15991712
version 14:	 44	128	   730955	    47021	   415191	  8290151	    62326	    32679	     3350	  8850719	  6341219	   800937	 15992875
version 14:	 44	128	   730867	    47111	   414783	  8290385	    62272	    32666	     3353	  8850570	  6331456	   801001	 15983027
version 14:	 46	128	   730955	    47227	   415585	  8226741	    62327	    33224	     3428	  8788532	  6329800	   800698	 15919030
version 14:	 46	128	   730046	    47271	   415945	  8227091	    62287	    33236	     3421	  8789252	  6338210	   800671	 15928133
version 14:	 46	128	   730346	    46976	   415829	  8227568	    62376	    33210	     3391	  8789353	  6340651	   801039	 15931043
version 14:	 48	128	   730756	    47199	   416988	  8108489	    62267	    32974	     3377	  8671295	  6330112	   801047	 15802454
version 14:	 48	128	   730727	    47013	   416812	  8106953	    62350	    33012	     3364	  8669506	  6333216	   801425	 15804147
version 14:	 48	128	   730657	    47011	   417138	  8106954	    62346	    32974	     3367	  8669790	  6337680	   801096	 15808566
version 14:	 50	128	   730282	    47172	   417885	  8064701	    62331	    33319	     3379	  8628788	  6333882	   801037	 15763707
version 14:	 50	128	   730663	    46955	   417927	  8066560	    62624	    33398	     3390	  8630857	  6347689	   801216	 15779762
version 14:	 50	128	   730156	    47128	   417980	  8065911	    62311	    33312	     3374	  8630017	  6333344	   801135	 15764496
version 14:	 52	128	   730720	    47036	   418929	  8021055	    62325	    33538	     3348	  8586233	  6331868	   801385	 15719486
version 14:	 52	128	   729798	    47049	   419235	  8020324	    62383	    33712	     3406	  8586110	  6335822	   800878	 15722810
version 14:	 52	128	   731006	    47056	   419117	  8020866	    62368	    33621	     3361	  8586391	  6335354	   800920	 15722665
version 14:	 54	128	   730739	    46979	   419887	  8120281	    62349	    34161	     3350	  8687008	  6349156	   801290	 15837454
version 14:	 54	128	   730873	    47075	   419960	  8119920	    62331	    36307	     3382	  8688977	  6333826	   801017	 15823820
version 14:	 54	128	   730712	    47104	   419853	  8119849	    62331	    34245	     3344	  8686728	  6339289	   800882	 15826899
version 14:	 56	128	   730657	    47153	   421033	  8033816	    62300	    35116	     3380	  8602800	  6334797	   800652	 15738249
version 14:	 56	128	   730285	    46985	   420917	  8032779	    62426	    34711	     3379	  8601199	  6351234	   801205	 15753638
version 14:	 56	128	   730345	    47143	   421092	  8032994	    62349	    34691	     3336	  8601607	  6333892	   801067	 15736566
version 14:	 58	128	   730220	    47146	   422001	  8038059	    62363	    35015	     3383	  8607969	  6339482	   800441	 15747892
version 14:	 58	128	   730379	    47129	   421871	  8037501	    62399	    34641	     3379	  8606922	  6335790	   800624	 15743336
version 14:	 58	128	   730983	    47212	   421866	  8038408	    62366	    34695	     3345	  8607894	  6332020	   801030	 15740944
version 14:	 60	128	   730356	    47097	   422960	  8063399	    62385	    34760	     3348	  8633951	  6344944	   800828	 15779723
version 14:	 60	128	   730814	    46958	   422898	  8064398	    62317	    34796	     3353	  8634721	  6342762	   800860	 15778343
version 14:	 60	128	   730841	    47376	   422848	  8063110	    62362	    34737	     3379	  8633815	  6345235	   800709	 15779759
version 14:	 10	192	   730199	    46658	   398962	 18206908	    62270	    30068	     3240	 18748108	  6332213	   801404	 25881725
version 14:	 10	192	   731005	    46678	   399060	 18206034	    62318	    30069	     3246	 18747407	  6333117	   801395	 25881919
version 14:	 10	192	   730304	    46819	   398969	 18206555	    62218	    30073	     3245	 18747879	  6361972	   801288	 25911139
version 14:	 12	192	   730493	    46713	   400841	 15598046	    62286	    30197	     3249	 16141334	  6330287	   801172	 23272793
version 14:	 12	192	   730978	    46845	   400918	 15599190	    62303	    30215	     3232	 16142704	  6330478	   801056	 23274238
version 14:	 12	192	   730646	    46676	   400592	 15598677	    62246	    30197	     3235	 16141625	  6358945	   801334	 23301904
version 14:	 14	192	   730337	    46738	   402448	 13708177	    62364	    31085	     3270	 14254083	  6332648	   800964	 21387695
version 14:	 14	192	   731146	    46797	   402228	 13708058	    62423	    30515	     3272	 14253296	  6352993	   801398	 21407687
version 14:	 14	192	   731162	    46694	   402456	 13707970	    62321	    30499	     3268	 14253210	  6333874	   801691	 21388775
version 14:	 16	192	   730297	    46744	   403969	 12227059	    62319	    30950	     3258	 12774301	  6330724	   800927	 19905952
version 14:	 16	192	   731074	    46795	   404017	 12227574	    62313	    30943	     3243	 12774888	  6334216	   801434	 19910538
version 14:	 16	192	   730183	    46767	   403975	 12227447	    62284	    30880	     3267	 12774622	  6331624	   800997	 19907243
version 14:	 18	192	   730628	    46759	   405765	 11091372	    62314	    31128	     3243	 11640583	  6331574	   800936	 18773093
version 14:	 18	192	   730499	    46720	   405938	 11091414	    62317	    31140	     3247	 11640778	  6331804	   801275	 18773857
version 14:	 18	192	   730717	    46787	   405741	 11091092	    62248	    31199	     3256	 11640324	  6331424	   801235	 18772983
version 14:	 20	192	   730847	    46784	   407553	 10234083	    62260	    31241	     3303	 10785226	  6339474	   800790	 17925490
version 14:	 20	192	   730703	    46794	   408575	 10233300	    62242	    31224	     3226	 10785363	  6331720	   801078	 17918161
version 14:	 20	192	   730465	    46983	   407714	 10233441	    62250	    31172	     3270	 10784833	  6338125	   800136	 17923094
version 14:	 22	192	   730574	    46784	   408837	  9631735	    62267	    31454	     3237	 10184315	  6331768	   801092	 17317175
version 14:	 22	192	   731108	    46736	   409052	  9631566	    62255	    31400	     3249	 10184259	  6331959	   800639	 17316857
version 14:	 22	192	   731070	    46775	   408783	  9631571	    62284	    31493	     3255	 10184162	  6331965	   800683	 17316810
version 14:	 24	192	   730414	    47015	   410645	  9066815	    62244	    32654	     3268	  9622642	  6344497	   801095	 16768234
version 14:	 24	192	   731205	    46799	   411693	  9066797	    62275	    31622	     3270	  9622459	  6337628	   801296	 16761383
version 14:	 24	192	   730479	    47117	   410437	  9067043	    62278	    31651	     3242	  9621769	  6334721	   801161	 16757651
version 14:	 26	192	   730062	    46993	   412284	  8587635	    62264	    32128	     3303	  9144607	  6330574	   800728	 16275909
version 14:	 26	192	   731042	    46860	   412053	  8588161	    62247	    32138	     3259	  9144720	  6331056	   801136	 16276912
version 14:	 26	192	   730419	    46920	   412192	  8587602	    62271	    32112	     3235	  9144334	  6334036	   800621	 16278991
version 14:	 28	192	   730794	    46920	   413831	  8402306	    62245	    32359	     3258	  8960919	  6331212	   801154	 16093285
version 14:	 28	192	   730265	    47120	   413729	  8402819	    62226	    32290	     3243	  8961429	  6342579	   800829	 16104837
version 14:	 28	192	   730436	    46940	   413712	  8402379	    62258	    32449	     3266	  8961007	  6330638	   800596	 16092241
version 14:	 30	192	   730170	    46945	   415238	  8148520	    62285	    32329	     3250	  8708568	  6331803	   801121	 15841492
version 14:	 30	192	   730278	    46913	   415260	  8147894	    62248	    32450	     3296	  8708063	  6336135	   800794	 15844992
version 14:	 30	192	   730444	    47022	   415358	  8147892	    62180	    32331	     3260	  8708045	  6330462	   801141	 15839648
version 14:	 32	192	   730103	    46966	   416814	  8293462	    62258	    32906	     3258	  8855666	  6355250	   801436	 16012352
version 14:	 32	192	   730366	    46944	   416927	  8293480	    62215	    32834	     3251	  8855652	  6342182	   800869	 15998703
version 14:	 32	192	   730943	    47031	   416869	  8293704	    62193	    34931	     3264	  8857993	  6333697	   801193	 15992883
version 14:	 34	192	   731192	    47197	   418409	  8198741	    62278	    33279	     3258	  8763164	  6330614	   801370	 15895148
version 14:	 34	192	   730556	    47157	   418545	  8198082	    62227	    33246	     3254	  8762513	  6333228	   800238	 15895979
version 14:	 34	192	   730391	    47089	   418428	  8197709	    62211	    33464	     3306	  8762209	  6339521	   800470	 15902200
version 14:	 36	192	   730058	    46982	   420245	  8197995	    62280	    34130	     3264	  8764898	  6334701	   800911	 15900510
version 14:	 36	192	   730235	    47015	   419853	  8197731	    62190	    34070	     3260	  8764120	  6344279	   801035	 15909434
version 14:	 36	192	   730857	    47235	   420454	  8198442	    62288	    34059	     3250	  8765728	  6330152	   800685	 15896565
version 14:	 38	192	   730496	    47066	   421432	  8097668	    62273	    34797	     3265	  8666501	  6332256	   801262	 15800019
version 14:	 38	192	   731122	    47256	   421438	  8097679	    62289	    35782	     3280	  8667724	  6334696	   800926	 15803346
version 14:	 38	192	   730505	    47155	   421408	  8098063	    62258	    34798	     3286	  8666969	  6330987	   800989	 15798945
version 14:	 40	192	   730395	    47105	   422915	  8113235	    62280	    34713	     3290	  8683540	  6333118	   801655	 15818313
version 14:	 40	192	   730207	    47122	   422770	  8113586	    62278	    34723	     3291	  8683772	  6329971	   801062	 15814805
version 14:	 40	192	   731137	    47125	   422885	  8114541	    62279	    34794	     3344	  8684971	  6330129	   800679	 15815779
version 14:	 42	192	   730672	    47161	   424396	  8069840	    62230	    35564	     3280	  8642472	  6339180	   800213	 15781865
version 14:	 42	192	   730570	    47164	   424409	  8070036	    62803	    35574	     3281	  8643270	  6335920	   800487	 15779677
version 14:	 42	192	   730981	    46983	   424410	  8070063	    62301	    35575	     3272	  8642607	  6332858	   801364	 15776829
version 14:	 44	192	   730351	    47148	   426006	  8145248	    62253	    36661	     3308	  8720625	  6347877	   800318	 15868820
version 14:	 44	192	   730431	    47094	   426085	  8145249	    62256	    36590	     3273	  8720549	  6333346	   800451	 15854346
version 14:	 44	192	   730641	    47303	   426079	  8144754	    62296	    36574	     3273	  8720280	  6332644	   800391	 15853315
version 14:	 46	192	   730582	    47185	   427359	  8045319	    62287	    36761	     3315	  8622227	  6330371	   800778	 15753376
version 14:	 46	192	   730466	    47160	   427544	  8045610	    62342	    37136	     3287	  8623082	  6330254	   800742	 15754078
version 14:	 46	192	   730797	    47182	   427680	  8045358	    62292	    37001	     3342	  8622855	  6330470	   800825	 15754150
version 14:	 48	192	   731116	    47330	   428982	  8044688	    62274	    38437	     3312	  8625025	  6332157	   800614	 15757796
version 14:	 48	192	   730768	    47190	   429155	  8044201	    62317	    38486	     3305	  8624656	  6335883	   801197	 15761736
version 14:	 48	192	   730731	    47056	   428923	  8044213	    62310	    38466	     3315	  8624284	  6335017	   801151	 15760452
version 14:	 50	192	   731189	    47424	   430530	  8071775	    62279	    38643	     3309	  8653961	  6331980	   800793	 15786734
version 14:	 50	192	   730995	    47209	   430556	  8071761	    62320	    38678	     3361	  8653889	  6332645	   801255	 15787789
version 14:	 50	192	   730803	    47252	   430431	  8071442	    62309	    38673	     3333	  8653442	  6339803	   800654	 15793899
version 14:	 52	192	   730107	    47340	   431931	  8113774	    62399	    39752	     3331	  8698529	  6339736	   800753	 15839018
version 14:	 52	192	   731037	    47291	   432089	  8113717	    62313	    40148	     3333	  8698891	  6334561	   801207	 15834659
version 14:	 52	192	   730835	    47462	   432043	  8114138	    62299	    39723	     3339	  8699006	  6329729	   800915	 15829650
version 14:	 54	192	   730863	    47282	   433323	  8114219	    62323	    41865	     3338	  8702352	  6332542	   800693	 15835587
version 14:	 54	192	   730682	    47298	   433435	  8113810	    62336	    41140	     3346	  8701367	  6329951	   800843	 15832161
version 14:	 54	192	   730328	    47498	   433473	  8113652	    62285	    41186	     3344	  8701440	  6332573	   800428	 15834441
version 14:	 56	192	   730561	    47357	   434882	  8110938	    62375	    41892	     3338	  8700783	  6336764	   800772	 15838319
version 14:	 56	192	   730869	    47514	   434909	  8110529	    62338	    41819	     3353	  8700464	  6330878	   800869	 15832211
version 14:	 56	192	   730917	    47246	   434976	  8110691	    62363	    42511	     3360	  8701148	  6337858	   801149	 15840155
version 14:	 58	192	   731025	    47538	   436368	  8022798	    62375	    44711	     3369	  8617159	  6331769	   800983	 15749911
version 14:	 58	192	   730658	    47255	   436447	  8022810	    62360	    44634	     3354	  8616862	  6335719	   800803	 15753384
version 14:	 58	192	   730266	    47318	   436321	  8022662	    62287	    44601	     3359	  8616551	  6352739	   801019	 15770309
version 14:	 60	192	   730112	    47298	   437856	  9328223	    62418	    44563	     3380	  9923741	  6343472	   801118	 17068331
version 14:	 60	192	   730771	    47310	   437978	  9328043	    62430	    44614	     3371	  9923747	  6335214	   800580	 17059541
version 14:	 60	192	   730625	    47427	   437909	  9328471	    62319	    44604	     3355	  9924086	  6331450	   801259	 17056795
version 14:	 10	256	   730946	    46678	   401936	 14430505	    62239	    30601	     3184	 14975145	  6345182	   801205	 22121532
version 14:	 10	256	   730238	    46609	   401801	 14430300	    62206	    30532	     3197	 14974647	  6343160	   800890	 22118697
version 14:	 10	256	   731167	    46650	   401972	 14430672	    62288	    30886	     3181	 14975651	  6333489	   801400	 22110540
version 14:	 12	256	   731081	    46731	   404060	 12473813	    62338	    30907	     3186	 13021035	  6332636	   800908	 20154579
version 14:	 12	256	   730253	    46834	   404035	 12473927	    62358	    30937	     3190	 13021284	  6358909	   801147	 20181340
version 14:	 12	256	   730581	    46725	   404123	 12473703	    62329	    30911	     3197	 13020991	  6333771	   801317	 20156079
version 14:	 14	256	   730757	    46762	   406459	 10987397	    62463	    32944	     3196	 11539222	  6336320	   801382	 18676924
version 14:	 14	256	   730658	    46727	   406336	 10987970	    62770	    31245	     3207	 11538256	  6347391	   801203	 18686850
version 14:	 14	256	   730884	    46795	   406688	 10987649	    62553	    32950	     3195	 11539831	  6335144	   800847	 18675822
version 14:	 16	256	   730461	    46692	   410205	  9953076	    62532	    31606	     3213	 10507324	  6332513	   801289	 17641126
version 14:	 16	256	   730381	    47142	   409959	  9952301	    62269	    31555	     3219	 10506446	  6330555	   801116	 17638117
version 14:	 16	256	   730646	    46815	   410012	  9952532	    62200	    32730	     3219	 10507510	  6342169	   801508	 17651187
version 14:	 18	256	   730393	    46800	   410542	  9173183	    62202	    31637	     3221	  9727585	  6334729	   800901	 16863215
version 14:	 18	256	   730066	    46796	   410840	  9173799	    62254	    31678	     3226	  9728593	  6334368	   800673	 16863634
version 14:	 18	256	   731206	    46838	   410581	  9173202	    62190	    31648	     3233	  9727694	  6334472	   800795	 16862961
version 14:	 20	256	   730353	    46879	   412725	  8608280	    62303	    32117	     3241	  9165545	  6341535	   800901	 16307981
version 14:	 20	256	   729707	    46870	   413069	  8608238	    62225	    32101	     3242	  9165747	  6331530	   801114	 16298391
version 14:	 20	256	   731157	    46838	   412694	  8608078	    62271	    32110	     3234	  9165227	  6332833	   801341	 16299401
version 14:	 22	256	   730053	    46902	   415253	  8295044	    62217	    32972	     3253	  8855642	  6337721	   800694	 15994057
version 14:	 22	256	   730154	    46953	   414779	  8294824	    62295	    32566	     3258	  8854678	  6330872	   801158	 15986708
version 14:	 22	256	   731137	    46916	   415216	  8295502	    62300	    32594	     3234	  8855763	  6333605	   800872	 15990240
version 14:	 24	256	   730807	    47091	   416745	  8140304	    62397	    32839	     3253	  8702630	  6339286	   800625	 15842541
version 14:	 24	256	   730855	    46967	   416698	  8139426	    62239	    32810	     3246	  8701388	  6329709	   800999	 15832096
version 14:	 24	256	   730122	    46906	   416749	  8139689	    62276	    32849	     3252	  8701725	  6332563	   801117	 15835405
version 14:	 26	256	   730671	    47129	   418657	  8033548	    62291	    33476	     3260	  8598365	  6329629	   800954	 15728948
version 14:	 26	256	   730482	    46974	   418828	  8033569	    62300	    33857	     3243	  8598772	  6334479	   800641	 15733892
version 14:	 26	256	   730414	    46869	   419344	  8033981	    62224	    33484	     3260	  8599164	  6345147	   801024	 15745335
version 14:	 28	256	   730208	    47261	   421127	  8039803	    62226	    34745	     3250	  8608413	  6336833	   800377	 15745623
version 14:	 28	256	   730421	    47038	   420901	  8039276	    62284	    34679	     3277	  8607456	  6333473	   801258	 15742187
version 14:	 28	256	   731187	    47049	   421126	  8039545	    62225	    35449	     3275	  8608672	  6334793	   800566	 15744031
version 14:	 30	256	   730439	    47015	   422902	  8076898	    62280	    34718	     3287	  8647101	  6331868	   800754	 15779723
version 14:	 30	256	   730512	    47059	   423157	  8076507	    62300	    34708	     3279	  8647012	  6333910	   800414	 15781336
